Bandit,Reward,Algorithm
3,3.826919908128055,EpsilonGreedy
3,4.884101585430458,EpsilonGreedy
3,2.433503848692303,EpsilonGreedy
3,3.2611338271754304,EpsilonGreedy
3,2.733883394696807,EpsilonGreedy
3,3.660850329367594,EpsilonGreedy
3,3.2591710365290933,EpsilonGreedy
3,5.648793207526284,EpsilonGreedy
3,3.030750543217419,EpsilonGreedy
3,4.242755428609452,EpsilonGreedy
3,4.204913918139262,EpsilonGreedy
3,2.6087970407954377,EpsilonGreedy
3,3.2922933306738806,EpsilonGreedy
3,2.6036600393471865,EpsilonGreedy
3,4.755994768774152,EpsilonGreedy
3,4.140050345449794,EpsilonGreedy
3,5.0610442345110815,EpsilonGreedy
3,3.4586859557774687,EpsilonGreedy
3,3.412319059921459,EpsilonGreedy
3,3.1999540984523733,EpsilonGreedy
3,4.45126048534543,EpsilonGreedy
3,5.613336229103767,EpsilonGreedy
3,3.3034950308530924,EpsilonGreedy
3,1.9037284180653171,EpsilonGreedy
3,3.1869995639336777,EpsilonGreedy
3,4.197843641472254,EpsilonGreedy
3,4.936586122347786,EpsilonGreedy
3,3.502463897159736,EpsilonGreedy
3,5.035525746978628,EpsilonGreedy
3,4.960398630174146,EpsilonGreedy
3,4.459564498430904,EpsilonGreedy
3,4.397498070772984,EpsilonGreedy
3,4.327078280270808,EpsilonGreedy
3,3.1054142657538897,EpsilonGreedy
3,5.440938161828835,EpsilonGreedy
3,3.923370283944021,EpsilonGreedy
3,2.6068955402913794,EpsilonGreedy
3,3.6779380068368175,EpsilonGreedy
3,5.237029815041002,EpsilonGreedy
3,5.336377787184398,EpsilonGreedy
3,3.453977435790672,EpsilonGreedy
3,5.111432066879419,EpsilonGreedy
3,4.897680486613498,EpsilonGreedy
3,5.222560287917202,EpsilonGreedy
3,3.1951112487301288,EpsilonGreedy
3,3.9334798625407537,EpsilonGreedy
3,2.8786189450189674,EpsilonGreedy
3,4.292275295679779,EpsilonGreedy
3,4.2715075628212285,EpsilonGreedy
3,6.245105175614794,EpsilonGreedy
3,3.50491482921478,EpsilonGreedy
3,2.9180762952225323,EpsilonGreedy
3,5.905772443894452,EpsilonGreedy
3,3.098002804888079,EpsilonGreedy
3,5.577964415782967,EpsilonGreedy
3,3.5621984090178613,EpsilonGreedy
3,5.262683782325985,EpsilonGreedy
3,3.293750395475022,EpsilonGreedy
3,1.7303951735587608,EpsilonGreedy
3,3.4004975464758145,EpsilonGreedy
3,3.962608306265608,EpsilonGreedy
3,3.941801016690001,EpsilonGreedy
3,4.477959331288111,EpsilonGreedy
3,5.085508517295324,EpsilonGreedy
3,3.799312313936003,EpsilonGreedy
3,5.276886784280206,EpsilonGreedy
3,3.4318551639842174,EpsilonGreedy
3,3.712246162845104,EpsilonGreedy
3,3.027018833153366,EpsilonGreedy
3,3.5078823957080765,EpsilonGreedy
3,2.1202420275881106,EpsilonGreedy
3,2.8163911278584925,EpsilonGreedy
3,4.5874012455689295,EpsilonGreedy
3,3.3625012143865827,EpsilonGreedy
3,4.284980017676667,EpsilonGreedy
3,3.1645440526415416,EpsilonGreedy
3,4.155188686885779,EpsilonGreedy
3,6.10710107137076,EpsilonGreedy
3,5.42446847203182,EpsilonGreedy
3,3.9854464654965263,EpsilonGreedy
3,3.1970123997035094,EpsilonGreedy
3,4.5679191927418366,EpsilonGreedy
3,3.1120478870292287,EpsilonGreedy
3,4.877593828543123,EpsilonGreedy
3,3.2883156767367203,EpsilonGreedy
3,2.9115502769212545,EpsilonGreedy
3,3.3028485840616684,EpsilonGreedy
3,3.8864476162937023,EpsilonGreedy
3,3.437373871559696,EpsilonGreedy
3,3.709579232460745,EpsilonGreedy
3,2.763203317633515,EpsilonGreedy
3,3.0231866678793136,EpsilonGreedy
3,1.3134469663182808,EpsilonGreedy
3,2.9797499568657573,EpsilonGreedy
3,5.013379389846887,EpsilonGreedy
3,5.195111733007007,EpsilonGreedy
3,2.201782569536417,EpsilonGreedy
3,1.4582554871591964,EpsilonGreedy
3,2.904650404517006,EpsilonGreedy
3,4.214695803402068,EpsilonGreedy
3,6.0751024347447675,EpsilonGreedy
3,3.7103422174566743,EpsilonGreedy
3,1.1775041906331865,EpsilonGreedy
3,5.425459574981538,EpsilonGreedy
3,3.9532143983431816,EpsilonGreedy
3,3.596185910479252,EpsilonGreedy
3,4.0783621343900665,EpsilonGreedy
3,4.286227507208223,EpsilonGreedy
3,3.8468433023093302,EpsilonGreedy
3,2.3187151612118497,EpsilonGreedy
3,3.203246451873927,EpsilonGreedy
3,4.476624811766699,EpsilonGreedy
3,3.4115711954549512,EpsilonGreedy
3,4.178743162007751,EpsilonGreedy
3,4.102820880713333,EpsilonGreedy
3,3.3580246892114856,EpsilonGreedy
3,3.5457535229919563,EpsilonGreedy
3,4.053739710266015,EpsilonGreedy
3,3.0601913195544377,EpsilonGreedy
3,3.7567784779895637,EpsilonGreedy
3,5.035651799623341,EpsilonGreedy
3,4.924777987427028,EpsilonGreedy
3,4.705899877380315,EpsilonGreedy
3,1.769327914472525,EpsilonGreedy
3,3.9728912164940433,EpsilonGreedy
3,3.5285822368724356,EpsilonGreedy
3,3.3872177822966822,EpsilonGreedy
3,4.055022554223623,EpsilonGreedy
3,4.490047627050375,EpsilonGreedy
3,3.2815147137453557,EpsilonGreedy
3,3.1469047156067327,EpsilonGreedy
3,3.7784907326898374,EpsilonGreedy
3,4.473952391295778,EpsilonGreedy
3,5.321536401451617,EpsilonGreedy
3,3.6677574878749417,EpsilonGreedy
3,3.336437195150043,EpsilonGreedy
3,3.8696334534857484,EpsilonGreedy
3,4.366178219445401,EpsilonGreedy
3,5.919792735859264,EpsilonGreedy
3,2.8160986893669637,EpsilonGreedy
3,4.014173839867254,EpsilonGreedy
3,3.398279114463814,EpsilonGreedy
3,4.04472798183207,EpsilonGreedy
3,3.4070890360737245,EpsilonGreedy
3,4.1345228584490705,EpsilonGreedy
3,4.503859114601282,EpsilonGreedy
3,4.75098368212269,EpsilonGreedy
3,4.284760551834882,EpsilonGreedy
3,4.32872737359494,EpsilonGreedy
3,4.938297921378287,EpsilonGreedy
3,2.676425554603801,EpsilonGreedy
3,3.0261549758370645,EpsilonGreedy
3,3.567981650143805,EpsilonGreedy
3,3.9527353517787853,EpsilonGreedy
3,5.926310422480238,EpsilonGreedy
3,3.589720395805863,EpsilonGreedy
3,3.3258309101237398,EpsilonGreedy
3,4.013647184654233,EpsilonGreedy
3,4.240262799768074,EpsilonGreedy
3,3.5557978424944774,EpsilonGreedy
3,3.8108317551245414,EpsilonGreedy
3,2.1711196584078376,EpsilonGreedy
3,3.1747528874878195,EpsilonGreedy
3,6.3329372479090225,EpsilonGreedy
3,3.5351888451499387,EpsilonGreedy
3,1.4835403270834742,EpsilonGreedy
3,4.824545587324517,EpsilonGreedy
3,2.5123621195745205,EpsilonGreedy
3,3.4705090236319824,EpsilonGreedy
3,4.0893906421398185,EpsilonGreedy
3,4.268811724277144,EpsilonGreedy
3,5.05464114843045,EpsilonGreedy
3,3.8001997777277476,EpsilonGreedy
3,3.9335315908255093,EpsilonGreedy
3,4.024844891431746,EpsilonGreedy
3,5.976023644653766,EpsilonGreedy
3,4.193025018389983,EpsilonGreedy
3,2.901730495514016,EpsilonGreedy
3,4.938382577780665,EpsilonGreedy
3,4.379961082973041,EpsilonGreedy
3,3.4686381677723928,EpsilonGreedy
3,5.741689742839933,EpsilonGreedy
3,2.7433588855122606,EpsilonGreedy
3,3.3713603753210837,EpsilonGreedy
3,4.064824906186831,EpsilonGreedy
3,4.571492700095218,EpsilonGreedy
3,2.978160890077087,EpsilonGreedy
3,4.443003502693747,EpsilonGreedy
3,1.9500262111464282,EpsilonGreedy
3,4.7853193914247765,EpsilonGreedy
3,4.277236835214746,EpsilonGreedy
3,4.291564774585334,EpsilonGreedy
3,3.7438605887334657,EpsilonGreedy
3,4.254813459438729,EpsilonGreedy
3,3.9034496103016547,EpsilonGreedy
3,3.0397870305107944,EpsilonGreedy
3,4.384733213687519,EpsilonGreedy
3,5.106021434658466,EpsilonGreedy
3,1.8302254797538295,EpsilonGreedy
3,4.808441908321333,EpsilonGreedy
3,3.6687237854810424,EpsilonGreedy
3,3.8438245154384223,EpsilonGreedy
3,3.586602791981295,EpsilonGreedy
3,3.819913373762983,EpsilonGreedy
3,3.0827973847648242,EpsilonGreedy
3,5.071094565932356,EpsilonGreedy
3,2.4871865680269742,EpsilonGreedy
3,4.6792444083059,EpsilonGreedy
3,4.754251235762608,EpsilonGreedy
3,3.5602805355280633,EpsilonGreedy
3,2.555648991214696,EpsilonGreedy
3,3.455284823840685,EpsilonGreedy
3,3.0323044994954933,EpsilonGreedy
3,3.73507748627514,EpsilonGreedy
3,5.560753706713113,EpsilonGreedy
3,4.380684509612261,EpsilonGreedy
3,3.692769264892285,EpsilonGreedy
3,5.172282970424098,EpsilonGreedy
3,2.2814801813342545,EpsilonGreedy
3,5.403884058644286,EpsilonGreedy
3,2.0193929337496854,EpsilonGreedy
3,1.7747574252724854,EpsilonGreedy
3,5.303840014953482,EpsilonGreedy
3,5.566515061128008,EpsilonGreedy
3,4.128390096206004,EpsilonGreedy
3,3.7940496798334413,EpsilonGreedy
3,4.325654978482898,EpsilonGreedy
3,3.5259127720332946,EpsilonGreedy
3,3.110809094100456,EpsilonGreedy
3,3.50659038324705,EpsilonGreedy
3,5.75625805538096,EpsilonGreedy
3,4.190325712273439,EpsilonGreedy
3,3.8337529526530787,EpsilonGreedy
3,4.671003318306184,EpsilonGreedy
3,4.127711120215006,EpsilonGreedy
3,4.158257677879333,EpsilonGreedy
3,4.150637835143649,EpsilonGreedy
3,4.197544914347116,EpsilonGreedy
3,3.760272147804473,EpsilonGreedy
3,3.7640981677231165,EpsilonGreedy
3,5.73713966347996,EpsilonGreedy
3,4.097934407453256,EpsilonGreedy
3,3.371526960289554,EpsilonGreedy
3,3.0855149163439366,EpsilonGreedy
3,4.60528893416333,EpsilonGreedy
3,5.378397053790371,EpsilonGreedy
3,5.553922185686064,EpsilonGreedy
3,4.928623797806604,EpsilonGreedy
3,3.1106115608828313,EpsilonGreedy
3,1.6922471398902377,EpsilonGreedy
3,3.7942528968240086,EpsilonGreedy
3,3.2381699464704523,EpsilonGreedy
3,2.527707567685461,EpsilonGreedy
3,5.609985563031049,EpsilonGreedy
3,3.4815523780106825,EpsilonGreedy
3,3.176428585043823,EpsilonGreedy
3,4.988168854391842,EpsilonGreedy
3,2.622949351599058,EpsilonGreedy
3,4.2149364860122045,EpsilonGreedy
3,4.865729533383339,EpsilonGreedy
3,4.460573983407089,EpsilonGreedy
3,4.13036566221377,EpsilonGreedy
3,3.4141268229943993,EpsilonGreedy
3,3.3989004663275697,EpsilonGreedy
3,3.1749928550122686,EpsilonGreedy
3,4.716466765140474,EpsilonGreedy
3,4.049868107767458,EpsilonGreedy
3,3.618225923157314,EpsilonGreedy
3,3.996766866654449,EpsilonGreedy
3,5.65477230010057,EpsilonGreedy
3,3.676543276129629,EpsilonGreedy
3,3.310467225845241,EpsilonGreedy
3,3.4739658665709805,EpsilonGreedy
3,4.032652752400976,EpsilonGreedy
3,4.663817477672581,EpsilonGreedy
3,3.8049721479711147,EpsilonGreedy
3,4.700528354175267,EpsilonGreedy
3,5.764148216108264,EpsilonGreedy
3,3.2822330054761144,EpsilonGreedy
3,3.4216361523910965,EpsilonGreedy
3,1.3422296864692207,EpsilonGreedy
3,4.734537330328602,EpsilonGreedy
3,4.723766610623294,EpsilonGreedy
3,3.2903922277931392,EpsilonGreedy
3,4.316162909698653,EpsilonGreedy
3,6.298213089485656,EpsilonGreedy
3,3.1103199031362725,EpsilonGreedy
3,2.599247514316388,EpsilonGreedy
3,3.6430078375350456,EpsilonGreedy
3,3.305584987673133,EpsilonGreedy
3,2.833459780662476,EpsilonGreedy
3,4.136066774076648,EpsilonGreedy
3,4.181881848271105,EpsilonGreedy
3,2.9393535951030163,EpsilonGreedy
3,2.6857479860053832,EpsilonGreedy
3,2.76628843132593,EpsilonGreedy
3,2.19851207960986,EpsilonGreedy
3,3.705179442042825,EpsilonGreedy
3,4.598146712548915,EpsilonGreedy
3,4.794154693001268,EpsilonGreedy
3,3.8564328854071506,EpsilonGreedy
3,4.394903171418313,EpsilonGreedy
3,3.316739538584141,EpsilonGreedy
3,4.605427501083091,EpsilonGreedy
3,3.0487433591639967,EpsilonGreedy
3,4.310022288366529,EpsilonGreedy
3,5.4516993438877694,EpsilonGreedy
3,4.473306939274169,EpsilonGreedy
3,2.082885335335282,EpsilonGreedy
3,4.693782340597936,EpsilonGreedy
3,4.786939750371111,EpsilonGreedy
3,5.494888566840971,EpsilonGreedy
3,4.398614637906773,EpsilonGreedy
3,4.387708186802646,EpsilonGreedy
3,3.2226372015688804,EpsilonGreedy
3,4.015488366428897,EpsilonGreedy
3,5.969339589104575,EpsilonGreedy
3,4.537572316489429,EpsilonGreedy
3,3.9447795702438877,EpsilonGreedy
3,4.090048786468894,EpsilonGreedy
3,4.156128895801903,EpsilonGreedy
3,2.7407213188022177,EpsilonGreedy
3,2.1761481752920826,EpsilonGreedy
3,4.099338340161737,EpsilonGreedy
3,4.708848761328354,EpsilonGreedy
3,3.492526735270377,EpsilonGreedy
3,3.5855511731003165,EpsilonGreedy
3,2.708971436319759,EpsilonGreedy
3,5.890459800079528,EpsilonGreedy
3,3.8742545149888916,EpsilonGreedy
3,3.337049522746068,EpsilonGreedy
3,3.7993977859607715,EpsilonGreedy
3,4.371975543459403,EpsilonGreedy
3,5.503714985475332,EpsilonGreedy
3,5.098970582927063,EpsilonGreedy
3,3.365860618330271,EpsilonGreedy
3,3.053944699171793,EpsilonGreedy
3,5.916995752439499,EpsilonGreedy
3,3.9508331852922796,EpsilonGreedy
3,4.749971842310723,EpsilonGreedy
3,3.980795257997751,EpsilonGreedy
3,1.8461504404539002,EpsilonGreedy
3,3.080815289804221,EpsilonGreedy
3,2.8292064368272873,EpsilonGreedy
3,4.355161273987647,EpsilonGreedy
3,5.674014002685563,EpsilonGreedy
3,5.471044070274893,EpsilonGreedy
3,4.5428461026570375,EpsilonGreedy
3,3.7673861592407323,EpsilonGreedy
3,6.5592444097404226,EpsilonGreedy
3,3.951297700811433,EpsilonGreedy
3,3.296016368725218,EpsilonGreedy
3,2.6897169331147266,EpsilonGreedy
3,2.636458138524402,EpsilonGreedy
3,3.3902005007865825,EpsilonGreedy
3,4.151758057203612,EpsilonGreedy
3,3.832004313223583,EpsilonGreedy
3,3.676965851576644,EpsilonGreedy
3,3.723656085545939,EpsilonGreedy
3,4.961831574993588,EpsilonGreedy
3,4.189414344451456,EpsilonGreedy
3,2.6969828391609125,EpsilonGreedy
3,4.6370290210777085,EpsilonGreedy
3,6.495381346355517,EpsilonGreedy
3,2.6749275459993775,EpsilonGreedy
3,4.0384187935949685,EpsilonGreedy
3,3.4273431799068765,EpsilonGreedy
3,4.306628334570768,EpsilonGreedy
3,4.123439866132122,EpsilonGreedy
3,4.611395353095679,EpsilonGreedy
3,4.774954601078504,EpsilonGreedy
3,5.268757773775121,EpsilonGreedy
3,4.1872957383863385,EpsilonGreedy
3,4.446822129991173,EpsilonGreedy
3,3.543653196447119,EpsilonGreedy
3,4.08837499133941,EpsilonGreedy
3,4.4972726556752916,EpsilonGreedy
3,2.660003555912044,EpsilonGreedy
3,4.040670290015279,EpsilonGreedy
3,2.5297887090733315,EpsilonGreedy
3,2.426184765091233,EpsilonGreedy
3,6.9169211181952015,EpsilonGreedy
3,3.6569317806083306,EpsilonGreedy
3,4.10799320653217,EpsilonGreedy
3,4.953760208701406,EpsilonGreedy
3,5.673685844418856,EpsilonGreedy
3,4.515297961807877,EpsilonGreedy
3,2.591856977445004,EpsilonGreedy
3,2.559572627718322,EpsilonGreedy
3,3.4516756343275947,EpsilonGreedy
3,3.1586751064817133,EpsilonGreedy
3,3.6955171943725476,EpsilonGreedy
3,3.910338397469508,EpsilonGreedy
3,1.0913691690280563,EpsilonGreedy
3,5.441908351319179,EpsilonGreedy
3,3.9450916909723617,EpsilonGreedy
3,4.262527043586504,EpsilonGreedy
3,4.015909414603105,EpsilonGreedy
3,2.821224718772415,EpsilonGreedy
3,2.487655670922824,EpsilonGreedy
3,4.8555145792106815,EpsilonGreedy
3,6.17351099623309,EpsilonGreedy
3,4.204254825443932,EpsilonGreedy
3,3.9049745364741493,EpsilonGreedy
3,3.3181875948221418,EpsilonGreedy
3,4.921168507119926,EpsilonGreedy
3,3.9237923343622305,EpsilonGreedy
3,2.3900184774832445,EpsilonGreedy
3,1.7273522837992843,EpsilonGreedy
3,4.587137365054536,EpsilonGreedy
3,3.4935909032531756,EpsilonGreedy
3,3.4675715466191406,EpsilonGreedy
3,2.1411828202955263,EpsilonGreedy
3,3.0330435552183532,EpsilonGreedy
3,2.839293875437585,EpsilonGreedy
3,4.098287094246643,EpsilonGreedy
3,3.130429482376257,EpsilonGreedy
3,2.249002699131289,EpsilonGreedy
3,3.2980125172532375,EpsilonGreedy
3,3.269489376105501,EpsilonGreedy
3,4.45523658785106,EpsilonGreedy
3,4.465373997307626,EpsilonGreedy
3,4.296292557607954,EpsilonGreedy
3,3.9697749028548124,EpsilonGreedy
3,4.807192341283281,EpsilonGreedy
3,4.060993713478715,EpsilonGreedy
3,4.589910927142128,EpsilonGreedy
3,4.501902173341679,EpsilonGreedy
3,6.395174077751988,EpsilonGreedy
3,5.911095653817352,EpsilonGreedy
3,1.7271200975398475,EpsilonGreedy
3,3.7837304882829152,EpsilonGreedy
3,3.7233642989861377,EpsilonGreedy
3,3.460449770201442,EpsilonGreedy
3,3.2458224942893703,EpsilonGreedy
3,3.7553309839686086,EpsilonGreedy
3,4.642115766818936,EpsilonGreedy
3,4.1047481139010165,EpsilonGreedy
3,4.452384265501063,EpsilonGreedy
3,4.2730074810773555,EpsilonGreedy
3,4.673982766520122,EpsilonGreedy
3,4.93445386506391,EpsilonGreedy
3,4.436011323265199,EpsilonGreedy
3,3.186357219447453,EpsilonGreedy
3,3.5435737540052847,EpsilonGreedy
3,5.791356647035855,EpsilonGreedy
3,3.5784644072899043,EpsilonGreedy
3,5.190235693650115,EpsilonGreedy
3,4.047239710235593,EpsilonGreedy
3,2.474902696432383,EpsilonGreedy
3,3.6412479072022252,EpsilonGreedy
3,4.235965172264101,EpsilonGreedy
3,4.996052356869966,EpsilonGreedy
3,4.911319661989174,EpsilonGreedy
3,2.978749307682608,EpsilonGreedy
3,2.478143357372594,EpsilonGreedy
3,3.121497611898753,EpsilonGreedy
3,2.8621328064799396,EpsilonGreedy
3,2.561133048948572,EpsilonGreedy
3,4.551073736948665,EpsilonGreedy
3,2.819682372505044,EpsilonGreedy
3,3.0179125355039114,EpsilonGreedy
3,5.543129298164885,EpsilonGreedy
3,3.200111092661236,EpsilonGreedy
3,5.329052901326453,EpsilonGreedy
3,4.41154106208527,EpsilonGreedy
3,4.90290893192619,EpsilonGreedy
3,3.5056169797447545,EpsilonGreedy
3,3.8396570359360274,EpsilonGreedy
3,3.401073933188653,EpsilonGreedy
3,4.558193203151696,EpsilonGreedy
3,4.4291840163023855,EpsilonGreedy
3,4.281707139645262,EpsilonGreedy
3,4.052231037286411,EpsilonGreedy
3,3.4252092630075013,EpsilonGreedy
3,3.570512923270696,EpsilonGreedy
3,3.667979136511927,EpsilonGreedy
3,4.143156553595448,EpsilonGreedy
3,4.411012699969507,EpsilonGreedy
3,2.087894614275883,EpsilonGreedy
3,2.529257759857605,EpsilonGreedy
3,5.009673602531653,EpsilonGreedy
3,4.09213919493282,EpsilonGreedy
3,3.9197519424045026,EpsilonGreedy
3,2.704206846056124,EpsilonGreedy
3,3.9922931832177726,EpsilonGreedy
3,4.018887528676142,EpsilonGreedy
3,4.983406600914523,EpsilonGreedy
3,4.1814128140872935,EpsilonGreedy
3,1.9576589755722074,EpsilonGreedy
3,2.7411714708981263,EpsilonGreedy
3,1.804706486233182,EpsilonGreedy
3,3.052436389874643,EpsilonGreedy
3,3.068338930620428,EpsilonGreedy
3,4.0860253905923525,EpsilonGreedy
3,2.5284547497413015,EpsilonGreedy
3,4.8551743736242345,EpsilonGreedy
3,1.7982888719877685,EpsilonGreedy
3,4.244870947572219,EpsilonGreedy
3,2.8665458470819933,EpsilonGreedy
3,2.280868826927742,EpsilonGreedy
3,5.464575966066301,EpsilonGreedy
3,3.3901767812229187,EpsilonGreedy
3,4.947104781458637,EpsilonGreedy
3,3.20922906832187,EpsilonGreedy
3,4.125315359160497,EpsilonGreedy
3,2.7374018128029958,EpsilonGreedy
3,4.5436176988370605,EpsilonGreedy
3,3.9208809718402966,EpsilonGreedy
3,4.994758493395984,EpsilonGreedy
3,2.497075241205913,EpsilonGreedy
3,4.248546275480639,EpsilonGreedy
3,3.450059068231293,EpsilonGreedy
3,4.320716750424963,EpsilonGreedy
3,3.919690082247145,EpsilonGreedy
3,3.0826931532259816,EpsilonGreedy
3,4.186417487297857,EpsilonGreedy
3,4.659824421965087,EpsilonGreedy
3,2.9042436284859696,EpsilonGreedy
3,3.3606629150929543,EpsilonGreedy
3,5.993848100001237,EpsilonGreedy
3,4.0978428365555075,EpsilonGreedy
3,3.050308566544601,EpsilonGreedy
3,3.6407344893006197,EpsilonGreedy
3,4.663803207328444,EpsilonGreedy
3,4.021045833093467,EpsilonGreedy
3,4.808477740544806,EpsilonGreedy
3,4.251523072608522,EpsilonGreedy
3,5.035918710381886,EpsilonGreedy
3,5.075597569042769,EpsilonGreedy
3,3.58453676449085,EpsilonGreedy
3,3.8693384295127453,EpsilonGreedy
3,5.268504178838629,EpsilonGreedy
3,4.512398484322805,EpsilonGreedy
3,3.4760196419967997,EpsilonGreedy
3,3.727664162629636,EpsilonGreedy
3,3.042841071174383,EpsilonGreedy
3,4.970217303954163,EpsilonGreedy
3,3.88605763977708,EpsilonGreedy
3,5.361281706620969,EpsilonGreedy
3,5.0609717958003255,EpsilonGreedy
3,4.790558491456467,EpsilonGreedy
3,1.9426189774950156,EpsilonGreedy
3,4.255092639413348,EpsilonGreedy
3,4.028380083888601,EpsilonGreedy
3,3.53488423511211,EpsilonGreedy
3,3.9219116557497755,EpsilonGreedy
3,4.203863633909559,EpsilonGreedy
3,4.507183508844737,EpsilonGreedy
3,1.7863033374058652,EpsilonGreedy
3,6.152634350886134,EpsilonGreedy
3,3.96399092781198,EpsilonGreedy
3,3.7704893769532886,EpsilonGreedy
3,4.091003637500244,EpsilonGreedy
3,6.650971786695363,EpsilonGreedy
3,3.5210408630446723,EpsilonGreedy
3,5.703969041596849,EpsilonGreedy
3,3.693300283729747,EpsilonGreedy
3,3.425084558619204,EpsilonGreedy
3,3.2804572387520263,EpsilonGreedy
3,5.490289397292098,EpsilonGreedy
3,4.010018694232439,EpsilonGreedy
3,3.0044920115780958,EpsilonGreedy
3,6.254485006901755,EpsilonGreedy
3,4.048220743108756,EpsilonGreedy
3,2.830747278051019,EpsilonGreedy
3,2.820913015383338,EpsilonGreedy
3,4.387401661932466,EpsilonGreedy
3,3.4820524303961995,EpsilonGreedy
3,4.3666828879483255,EpsilonGreedy
3,4.833414743748053,EpsilonGreedy
3,4.044049179102273,EpsilonGreedy
3,3.2044875523715564,EpsilonGreedy
3,4.51348332661464,EpsilonGreedy
3,3.1199813965148158,EpsilonGreedy
3,4.69344294190854,EpsilonGreedy
3,2.308135196152092,EpsilonGreedy
3,3.189094358619231,EpsilonGreedy
3,5.299530908360459,EpsilonGreedy
3,4.956286324681027,EpsilonGreedy
3,2.7520221826599243,EpsilonGreedy
3,4.433705640153285,EpsilonGreedy
3,4.1697485204934175,EpsilonGreedy
3,4.717603340197359,EpsilonGreedy
3,3.151602658474725,EpsilonGreedy
3,3.23045345229799,EpsilonGreedy
3,5.03165345979747,EpsilonGreedy
3,3.137787542987338,EpsilonGreedy
3,4.782129434290435,EpsilonGreedy
3,4.157316613434347,EpsilonGreedy
3,4.664089661578903,EpsilonGreedy
3,3.923479644527539,EpsilonGreedy
3,2.5695605286783003,EpsilonGreedy
3,1.873703576110902,EpsilonGreedy
3,3.203900986915642,EpsilonGreedy
3,4.106673733151309,EpsilonGreedy
3,4.079938563261919,EpsilonGreedy
3,3.41196882603884,EpsilonGreedy
3,2.8773482070969427,EpsilonGreedy
3,3.8909674494392728,EpsilonGreedy
3,3.0734565761869335,EpsilonGreedy
3,2.56296417645947,EpsilonGreedy
3,0.764411875863809,EpsilonGreedy
3,3.952430265363572,EpsilonGreedy
3,4.269585267740925,EpsilonGreedy
3,3.5065231658829625,EpsilonGreedy
3,3.0159712162394015,EpsilonGreedy
3,5.187154550146199,EpsilonGreedy
3,2.9679260043120474,EpsilonGreedy
3,4.8222931075457165,EpsilonGreedy
3,4.8990575010721535,EpsilonGreedy
3,4.3039776168105215,EpsilonGreedy
3,4.8192500477074525,EpsilonGreedy
3,3.879560882679653,EpsilonGreedy
3,4.961714510927787,EpsilonGreedy
3,4.719312742946559,EpsilonGreedy
3,1.4670648013596215,EpsilonGreedy
3,3.8948786781238196,EpsilonGreedy
3,4.3799889748239,EpsilonGreedy
3,3.830628996038611,EpsilonGreedy
3,5.668833851536515,EpsilonGreedy
3,4.899199027891576,EpsilonGreedy
3,3.9466147514543852,EpsilonGreedy
3,3.880457820823272,EpsilonGreedy
3,4.138551105278015,EpsilonGreedy
3,3.5158371052392745,EpsilonGreedy
3,3.5021628804855993,EpsilonGreedy
3,3.110278003588899,EpsilonGreedy
3,4.517417036308215,EpsilonGreedy
3,5.6039253863983225,EpsilonGreedy
3,3.186764730078694,EpsilonGreedy
3,4.206164865701762,EpsilonGreedy
3,2.362647798038257,EpsilonGreedy
3,4.8077744207011115,EpsilonGreedy
3,4.292467024701207,EpsilonGreedy
3,4.060333633427447,EpsilonGreedy
3,3.983364071147975,EpsilonGreedy
3,4.908548761841933,EpsilonGreedy
3,3.4909626838230308,EpsilonGreedy
3,3.992937680344407,EpsilonGreedy
3,3.3361307859947087,EpsilonGreedy
3,3.1456206486761213,EpsilonGreedy
3,5.0133666886048145,EpsilonGreedy
3,2.348297284537822,EpsilonGreedy
3,2.438607250233149,EpsilonGreedy
3,5.2667626174459095,EpsilonGreedy
3,5.7407376849148335,EpsilonGreedy
3,4.3099487079404275,EpsilonGreedy
3,5.395300222100329,EpsilonGreedy
3,5.824785875377945,EpsilonGreedy
3,4.240813448630448,EpsilonGreedy
3,3.0495389874971655,EpsilonGreedy
3,4.3757870476041,EpsilonGreedy
3,4.299405982788704,EpsilonGreedy
3,3.970309143518125,EpsilonGreedy
3,2.162848855117981,EpsilonGreedy
3,4.440546456125888,EpsilonGreedy
3,5.709596477892447,EpsilonGreedy
3,3.6254962392396246,EpsilonGreedy
3,3.3153344133147926,EpsilonGreedy
3,2.5413423096257035,EpsilonGreedy
3,4.359970928285526,EpsilonGreedy
3,3.5864951109239436,EpsilonGreedy
3,3.324553843227203,EpsilonGreedy
3,3.1464466939366913,EpsilonGreedy
3,2.713003346076893,EpsilonGreedy
3,2.8895914504131497,EpsilonGreedy
3,5.30022410640024,EpsilonGreedy
3,4.645453790319353,EpsilonGreedy
3,2.3006718663769385,EpsilonGreedy
3,5.169612540991839,EpsilonGreedy
3,2.749519843916131,EpsilonGreedy
3,4.736119988332252,EpsilonGreedy
3,5.066192821909452,EpsilonGreedy
3,3.477063894164265,EpsilonGreedy
3,3.151895834413902,EpsilonGreedy
3,5.298238822713339,EpsilonGreedy
3,3.496503053203567,EpsilonGreedy
3,6.196971454383123,EpsilonGreedy
3,3.8159207780803044,EpsilonGreedy
3,2.128541131701982,EpsilonGreedy
3,3.804030107582981,EpsilonGreedy
3,2.849964818110167,EpsilonGreedy
3,3.7569874776599717,EpsilonGreedy
3,3.359395076253489,EpsilonGreedy
3,4.6777312014840895,EpsilonGreedy
