Bandit,Reward,Algorithm
3,3.572936787854561,ThompsonSampling
3,5.03308034763765,ThompsonSampling
3,5.051650188563051,ThompsonSampling
3,2.8803291653260388,ThompsonSampling
3,2.227266996772029,ThompsonSampling
3,3.596182189856054,ThompsonSampling
3,3.8316082108588776,ThompsonSampling
3,5.540645897923314,ThompsonSampling
3,3.5322412724935672,ThompsonSampling
3,3.407781433676126,ThompsonSampling
3,4.697690679443906,ThompsonSampling
3,4.032699853795995,ThompsonSampling
3,2.2014910882481926,ThompsonSampling
3,3.451224463158409,ThompsonSampling
3,3.448004707900383,ThompsonSampling
3,6.516811024858541,ThompsonSampling
3,3.0610507405991223,ThompsonSampling
3,3.3114414300494923,ThompsonSampling
3,4.713376847646567,ThompsonSampling
3,4.695657666990285,ThompsonSampling
3,3.4777572199692472,ThompsonSampling
3,4.013872970073867,ThompsonSampling
3,3.169635651852956,ThompsonSampling
3,4.330109565500736,ThompsonSampling
3,5.2917369377886265,ThompsonSampling
3,3.507587703751094,ThompsonSampling
3,3.447343717716994,ThompsonSampling
3,4.102080254439668,ThompsonSampling
3,2.7793434817898137,ThompsonSampling
3,3.15161024654272,ThompsonSampling
3,3.694654148432948,ThompsonSampling
3,4.575704724380305,ThompsonSampling
3,4.151815175555215,ThompsonSampling
3,4.378454790513331,ThompsonSampling
3,4.603523822569983,ThompsonSampling
3,4.449663175247508,ThompsonSampling
3,2.765292213216658,ThompsonSampling
3,4.587123212586505,ThompsonSampling
3,3.422500734436701,ThompsonSampling
3,4.410222019013163,ThompsonSampling
3,1.8061044854946893,ThompsonSampling
3,4.433105324275603,ThompsonSampling
3,3.9181735195010723,ThompsonSampling
3,4.8283244988833145,ThompsonSampling
3,5.074526412526238,ThompsonSampling
3,5.077765558066406,ThompsonSampling
3,3.523811713322492,ThompsonSampling
3,1.5864063169697267,ThompsonSampling
3,2.1647896338351655,ThompsonSampling
3,6.155769817806505,ThompsonSampling
3,5.388881875284451,ThompsonSampling
3,4.304868286735502,ThompsonSampling
3,3.692757754698714,ThompsonSampling
3,3.2076550595423123,ThompsonSampling
3,4.4175770754831625,ThompsonSampling
3,4.483886829112092,ThompsonSampling
3,3.29532326553863,ThompsonSampling
3,4.6816590679709975,ThompsonSampling
3,4.013471979231647,ThompsonSampling
3,2.9773501369010225,ThompsonSampling
3,4.154736443395136,ThompsonSampling
3,3.8243325665630996,ThompsonSampling
3,3.6164093578449843,ThompsonSampling
3,3.78604472892477,ThompsonSampling
3,4.75271341480975,ThompsonSampling
3,4.998725773249966,ThompsonSampling
3,3.562556377143757,ThompsonSampling
3,2.650619557063165,ThompsonSampling
3,4.3017321937936766,ThompsonSampling
3,4.5488072573044365,ThompsonSampling
3,5.082877760811873,ThompsonSampling
3,3.90397321522104,ThompsonSampling
3,4.154695618321949,ThompsonSampling
3,1.5147697938259048,ThompsonSampling
3,4.732853341948418,ThompsonSampling
3,2.6972754861930435,ThompsonSampling
3,5.724864949879881,ThompsonSampling
3,4.010597158217115,ThompsonSampling
3,4.049093220980589,ThompsonSampling
3,3.3405223453575896,ThompsonSampling
3,1.6192669359638185,ThompsonSampling
3,3.9036164595648155,ThompsonSampling
3,3.216389949210958,ThompsonSampling
3,3.7348957146650723,ThompsonSampling
3,2.6726902156713725,ThompsonSampling
3,2.620621619598955,ThompsonSampling
3,3.7987350799556534,ThompsonSampling
3,5.436899533007814,ThompsonSampling
3,4.1870123389458165,ThompsonSampling
3,4.599209094991523,ThompsonSampling
3,5.672154420845794,ThompsonSampling
3,2.3241844690705227,ThompsonSampling
3,3.432906089838258,ThompsonSampling
3,2.331518649352669,ThompsonSampling
3,5.023038487796476,ThompsonSampling
3,5.242914103595031,ThompsonSampling
3,4.0928464290927655,ThompsonSampling
3,2.886113507994092,ThompsonSampling
3,3.207442179689126,ThompsonSampling
3,5.259517020381353,ThompsonSampling
3,3.575676468198899,ThompsonSampling
3,4.794858260726552,ThompsonSampling
3,5.514722576105187,ThompsonSampling
3,4.300608675976664,ThompsonSampling
3,3.7550829945393387,ThompsonSampling
3,4.433223549860203,ThompsonSampling
3,3.656279495273841,ThompsonSampling
3,4.81670804487783,ThompsonSampling
3,4.514177081825658,ThompsonSampling
3,5.1654712428782315,ThompsonSampling
3,3.6849730472637807,ThompsonSampling
3,3.4958709077726082,ThompsonSampling
3,4.4305809416574204,ThompsonSampling
3,3.6998687467208704,ThompsonSampling
3,3.390415802053524,ThompsonSampling
3,5.535003909734211,ThompsonSampling
3,3.9848955734029086,ThompsonSampling
3,4.486810205660673,ThompsonSampling
3,3.5375411770752665,ThompsonSampling
3,3.221313744244525,ThompsonSampling
3,3.260611894305078,ThompsonSampling
3,4.6010265338176755,ThompsonSampling
3,5.420684930344739,ThompsonSampling
3,3.6589547843404686,ThompsonSampling
3,5.882869191817557,ThompsonSampling
3,4.320510260372212,ThompsonSampling
3,2.6337173078481237,ThompsonSampling
3,4.463297759488471,ThompsonSampling
3,3.5731944825389625,ThompsonSampling
3,4.052058183686017,ThompsonSampling
3,4.318333241088134,ThompsonSampling
3,2.8010432151443023,ThompsonSampling
3,3.7179598182255695,ThompsonSampling
3,3.869891582290271,ThompsonSampling
3,4.191186253397089,ThompsonSampling
3,3.7061681002814675,ThompsonSampling
3,5.420204450143495,ThompsonSampling
3,3.3080613181649623,ThompsonSampling
3,3.6762702511611893,ThompsonSampling
3,3.94131430912505,ThompsonSampling
3,2.60207975836639,ThompsonSampling
3,1.0051296715942182,ThompsonSampling
3,4.236661902926381,ThompsonSampling
3,5.651653333614275,ThompsonSampling
3,3.647815047423806,ThompsonSampling
3,5.526198288962661,ThompsonSampling
3,2.5171033682537756,ThompsonSampling
3,1.867659041455282,ThompsonSampling
3,2.253082962590611,ThompsonSampling
3,3.4105225967404356,ThompsonSampling
3,2.9459504293262584,ThompsonSampling
3,2.8057126583342296,ThompsonSampling
3,4.135378986658079,ThompsonSampling
3,3.3738205103659697,ThompsonSampling
3,3.3032876204349457,ThompsonSampling
3,3.8875254643688795,ThompsonSampling
3,2.451159384576808,ThompsonSampling
3,3.424140244430208,ThompsonSampling
3,1.2923065875381345,ThompsonSampling
3,5.464094800737267,ThompsonSampling
3,3.7560319835307427,ThompsonSampling
3,5.011038709831538,ThompsonSampling
3,3.084017512554156,ThompsonSampling
3,2.5508911798611535,ThompsonSampling
3,4.470142872398257,ThompsonSampling
3,3.139654127320675,ThompsonSampling
3,2.203447492657557,ThompsonSampling
3,2.7437046623572554,ThompsonSampling
3,3.9426888945553946,ThompsonSampling
3,5.902596231820548,ThompsonSampling
3,4.040269651043254,ThompsonSampling
3,3.3610015996238474,ThompsonSampling
3,4.59001086335588,ThompsonSampling
3,6.007200666604039,ThompsonSampling
3,5.113347744584079,ThompsonSampling
3,5.364801806440257,ThompsonSampling
3,4.647804772274465,ThompsonSampling
3,5.778076403590965,ThompsonSampling
3,3.8362458337318732,ThompsonSampling
3,3.0905433249175323,ThompsonSampling
3,3.5795788819990793,ThompsonSampling
3,4.719858663702649,ThompsonSampling
3,4.01789432481582,ThompsonSampling
3,3.6757221948551524,ThompsonSampling
3,4.252035479357538,ThompsonSampling
3,4.76041508355906,ThompsonSampling
3,5.008736466850165,ThompsonSampling
3,4.160753724120398,ThompsonSampling
3,3.891133653118764,ThompsonSampling
3,3.703119338926267,ThompsonSampling
3,3.421396731338618,ThompsonSampling
3,2.372674866225751,ThompsonSampling
3,3.518593426492473,ThompsonSampling
3,4.605334672399992,ThompsonSampling
3,5.6401172466818865,ThompsonSampling
3,4.510469337848515,ThompsonSampling
3,2.851213436315661,ThompsonSampling
3,3.613424847626318,ThompsonSampling
3,4.433589871449301,ThompsonSampling
3,5.206655440076126,ThompsonSampling
3,2.9927803944074807,ThompsonSampling
3,4.212198037316922,ThompsonSampling
3,4.336317323788487,ThompsonSampling
3,3.4305805165868195,ThompsonSampling
3,4.166553839871783,ThompsonSampling
3,2.9262605415457728,ThompsonSampling
3,3.7723212552886864,ThompsonSampling
3,4.3099896689556285,ThompsonSampling
3,4.136003667423175,ThompsonSampling
3,3.733211384414093,ThompsonSampling
3,3.9276017232827276,ThompsonSampling
3,3.9915950291511484,ThompsonSampling
3,3.6808766484777515,ThompsonSampling
3,4.825374122324519,ThompsonSampling
3,5.403682523934114,ThompsonSampling
3,3.61158542391055,ThompsonSampling
3,4.668835496092293,ThompsonSampling
3,3.1279236727689774,ThompsonSampling
3,4.727810949922012,ThompsonSampling
3,4.684522204306946,ThompsonSampling
3,5.459650230396701,ThompsonSampling
3,5.25796169064054,ThompsonSampling
3,5.002388777685114,ThompsonSampling
3,5.765760060121162,ThompsonSampling
3,4.484832849738844,ThompsonSampling
3,5.542891290937211,ThompsonSampling
3,4.795665764574325,ThompsonSampling
3,6.5561063067803085,ThompsonSampling
3,3.610708088847958,ThompsonSampling
3,3.8353096020294783,ThompsonSampling
3,3.3093519932152415,ThompsonSampling
3,5.135152412412997,ThompsonSampling
3,4.71263435915464,ThompsonSampling
3,3.9698988969605526,ThompsonSampling
3,4.390646260781246,ThompsonSampling
3,4.465435210085896,ThompsonSampling
3,3.5414954298224406,ThompsonSampling
3,4.247927377464709,ThompsonSampling
3,3.8494311094486124,ThompsonSampling
3,5.819684483395535,ThompsonSampling
3,4.313952909449725,ThompsonSampling
3,3.777816351013722,ThompsonSampling
3,5.328131213089083,ThompsonSampling
3,2.920869581273747,ThompsonSampling
3,3.56963363387646,ThompsonSampling
3,4.834410662762588,ThompsonSampling
3,3.624670583566119,ThompsonSampling
3,2.9297182461711273,ThompsonSampling
3,4.915161131860078,ThompsonSampling
3,4.723398868670765,ThompsonSampling
3,4.486668543162081,ThompsonSampling
3,2.4930014719674336,ThompsonSampling
3,3.185398268003106,ThompsonSampling
3,4.669752197506578,ThompsonSampling
3,4.690462770237903,ThompsonSampling
3,3.164877558120762,ThompsonSampling
3,4.2416531451842285,ThompsonSampling
3,5.505002678242836,ThompsonSampling
3,2.330250836543372,ThompsonSampling
3,4.670769664053793,ThompsonSampling
3,5.010698380813417,ThompsonSampling
3,1.4802845785811485,ThompsonSampling
3,4.444135001699534,ThompsonSampling
3,3.437878038274418,ThompsonSampling
3,4.683031104767584,ThompsonSampling
3,4.2815832884795295,ThompsonSampling
3,5.54890354171822,ThompsonSampling
3,2.195938396437773,ThompsonSampling
3,5.59845999553404,ThompsonSampling
3,4.172313437024137,ThompsonSampling
3,4.4095054383789325,ThompsonSampling
3,3.1645325669660993,ThompsonSampling
3,5.147463425192767,ThompsonSampling
3,5.71911777637925,ThompsonSampling
3,3.3219907178754067,ThompsonSampling
3,4.4162034780547845,ThompsonSampling
3,6.249868863625704,ThompsonSampling
3,3.534088149024986,ThompsonSampling
3,3.7511379285385242,ThompsonSampling
3,2.4708069099736534,ThompsonSampling
3,3.7628121595780213,ThompsonSampling
3,4.989276105387635,ThompsonSampling
3,4.135032667709618,ThompsonSampling
3,4.025399116619055,ThompsonSampling
3,3.401494187315941,ThompsonSampling
3,2.8211253756900474,ThompsonSampling
3,3.6014326991699743,ThompsonSampling
3,5.281923091881553,ThompsonSampling
3,3.063568830198262,ThompsonSampling
3,4.893716612003781,ThompsonSampling
3,2.8017685567524087,ThompsonSampling
3,3.782437516451112,ThompsonSampling
3,4.445941355520821,ThompsonSampling
3,5.496529800954764,ThompsonSampling
3,3.466465689554593,ThompsonSampling
3,4.208905641365897,ThompsonSampling
3,4.475434337102025,ThompsonSampling
3,4.8453282579278225,ThompsonSampling
3,3.023946851190608,ThompsonSampling
3,4.8320955587906305,ThompsonSampling
3,2.896551580735011,ThompsonSampling
3,2.0250048895458996,ThompsonSampling
3,4.766748012296362,ThompsonSampling
3,3.095041141515589,ThompsonSampling
3,4.141554467124397,ThompsonSampling
3,4.015905781985755,ThompsonSampling
3,3.961205792558381,ThompsonSampling
3,4.798641798210284,ThompsonSampling
3,3.0817240912682693,ThompsonSampling
3,2.264163684708862,ThompsonSampling
3,5.011489408869546,ThompsonSampling
3,4.264159408736526,ThompsonSampling
3,4.176619300669627,ThompsonSampling
3,2.2727062472927844,ThompsonSampling
3,2.8106244423289777,ThompsonSampling
3,3.1207654291368385,ThompsonSampling
3,2.397584352166257,ThompsonSampling
3,3.713343759637985,ThompsonSampling
3,2.494126733657402,ThompsonSampling
3,4.197297569430545,ThompsonSampling
3,4.089954448252602,ThompsonSampling
3,3.4626545252005116,ThompsonSampling
3,5.115140837321307,ThompsonSampling
3,3.8661142454273705,ThompsonSampling
3,2.870146010216862,ThompsonSampling
3,3.7796840381825563,ThompsonSampling
3,2.623825990815254,ThompsonSampling
3,3.121359808067177,ThompsonSampling
3,2.0312985380712463,ThompsonSampling
3,3.3872006579117313,ThompsonSampling
3,5.356545892191983,ThompsonSampling
3,3.2275748745805233,ThompsonSampling
3,4.414131467048216,ThompsonSampling
3,2.4969502077626653,ThompsonSampling
3,3.5547903367548246,ThompsonSampling
3,3.4166989783306043,ThompsonSampling
3,2.48115666065691,ThompsonSampling
3,3.740731604384479,ThompsonSampling
3,3.9688987299310807,ThompsonSampling
3,1.8579114455283414,ThompsonSampling
3,2.924604265459216,ThompsonSampling
3,3.9510476473019023,ThompsonSampling
3,2.9475105092580276,ThompsonSampling
3,3.1436473005602394,ThompsonSampling
3,2.6771187298880506,ThompsonSampling
3,5.481084184364183,ThompsonSampling
3,5.789442138754566,ThompsonSampling
3,4.400623179690116,ThompsonSampling
3,3.5811441467674006,ThompsonSampling
3,3.9946223205327223,ThompsonSampling
3,4.825149322439751,ThompsonSampling
3,3.7367340085334195,ThompsonSampling
3,3.9304998425785103,ThompsonSampling
3,2.320823171114651,ThompsonSampling
3,3.17597949090276,ThompsonSampling
3,2.6194726690614907,ThompsonSampling
3,3.4626573609922597,ThompsonSampling
3,4.72478063816866,ThompsonSampling
3,3.055543284044962,ThompsonSampling
3,4.98589192457716,ThompsonSampling
3,3.392842799520803,ThompsonSampling
3,3.1309205633165664,ThompsonSampling
3,5.023446906874451,ThompsonSampling
3,3.4032914243343195,ThompsonSampling
3,3.9554581399186115,ThompsonSampling
3,4.140605605451757,ThompsonSampling
3,5.16241497718977,ThompsonSampling
3,3.4630683531437536,ThompsonSampling
3,4.980920294054133,ThompsonSampling
3,2.7468111136252653,ThompsonSampling
3,4.737335155584999,ThompsonSampling
3,5.76412633230444,ThompsonSampling
3,5.201556378853775,ThompsonSampling
3,4.365236086608153,ThompsonSampling
3,4.532199064510245,ThompsonSampling
3,3.8700670177170675,ThompsonSampling
3,3.096281586244299,ThompsonSampling
3,4.52437922846418,ThompsonSampling
3,6.052338721551989,ThompsonSampling
3,2.7927899173458894,ThompsonSampling
3,3.634724966112607,ThompsonSampling
3,3.0485612446672183,ThompsonSampling
3,5.105682632233149,ThompsonSampling
3,3.7862387700833073,ThompsonSampling
3,3.5986736819947525,ThompsonSampling
3,4.406476968926524,ThompsonSampling
3,3.286540451286534,ThompsonSampling
3,3.6865325609464668,ThompsonSampling
3,3.6469212745539066,ThompsonSampling
3,2.69994117654363,ThompsonSampling
3,4.052579635382619,ThompsonSampling
3,4.48114547056086,ThompsonSampling
3,4.018695026642611,ThompsonSampling
3,4.773357414615285,ThompsonSampling
3,5.553173595699701,ThompsonSampling
3,3.760945108408292,ThompsonSampling
3,5.035369714790669,ThompsonSampling
3,4.742984751210251,ThompsonSampling
3,6.111608706298741,ThompsonSampling
3,3.4443078033068124,ThompsonSampling
3,3.0643061131686355,ThompsonSampling
3,4.881878734925772,ThompsonSampling
3,4.878902261438147,ThompsonSampling
3,3.0521985212779468,ThompsonSampling
3,3.5902122575435707,ThompsonSampling
3,2.824050629226389,ThompsonSampling
3,4.275102452060626,ThompsonSampling
3,4.23387751366893,ThompsonSampling
3,4.479747736195858,ThompsonSampling
3,6.636394732146652,ThompsonSampling
3,3.859775387933876,ThompsonSampling
3,3.650604791152202,ThompsonSampling
3,3.620924705049475,ThompsonSampling
3,2.535557068523242,ThompsonSampling
3,3.824205476233815,ThompsonSampling
3,4.600384035961316,ThompsonSampling
3,4.880675462269552,ThompsonSampling
3,2.1284105685262222,ThompsonSampling
3,3.406514993207839,ThompsonSampling
3,4.3397959867712865,ThompsonSampling
3,4.67020540905738,ThompsonSampling
3,1.8093856166282998,ThompsonSampling
3,5.469112336295497,ThompsonSampling
3,3.42838398674867,ThompsonSampling
3,4.05714591114485,ThompsonSampling
3,4.670701418174404,ThompsonSampling
3,3.3246778160467416,ThompsonSampling
3,6.237623707616712,ThompsonSampling
3,3.3662949140071197,ThompsonSampling
3,2.2957146034458784,ThompsonSampling
3,2.798137193711396,ThompsonSampling
3,4.823169646181984,ThompsonSampling
3,4.732937911245354,ThompsonSampling
3,4.981669204447753,ThompsonSampling
3,4.050467495338693,ThompsonSampling
3,3.3456848400681753,ThompsonSampling
3,2.4467567952532328,ThompsonSampling
3,6.387595414870436,ThompsonSampling
3,4.152540957769666,ThompsonSampling
3,3.685510277555366,ThompsonSampling
3,3.8874084323134284,ThompsonSampling
3,3.21470688077428,ThompsonSampling
3,3.0863293525086863,ThompsonSampling
3,5.808074280489587,ThompsonSampling
3,3.0159178498329067,ThompsonSampling
3,3.2276832409704252,ThompsonSampling
3,2.608623940139587,ThompsonSampling
3,2.032303408121635,ThompsonSampling
3,4.251821759117777,ThompsonSampling
3,2.9858170024382016,ThompsonSampling
3,5.3678849627722185,ThompsonSampling
3,4.053932347752305,ThompsonSampling
3,3.749981245489316,ThompsonSampling
3,3.0482672052106836,ThompsonSampling
3,3.9553021016027796,ThompsonSampling
3,2.3885530637390064,ThompsonSampling
3,4.917128902000262,ThompsonSampling
3,4.742278632585898,ThompsonSampling
3,3.148741186502113,ThompsonSampling
3,2.33596711419433,ThompsonSampling
3,4.481768118558924,ThompsonSampling
3,4.370867998509805,ThompsonSampling
3,3.700044310279946,ThompsonSampling
3,5.157853653922515,ThompsonSampling
3,3.3428640206542326,ThompsonSampling
3,3.2551657481026237,ThompsonSampling
3,4.675025182639187,ThompsonSampling
3,5.162559927642173,ThompsonSampling
3,3.391914005624328,ThompsonSampling
3,4.746661660630466,ThompsonSampling
3,3.7356696574449164,ThompsonSampling
3,4.917760711648482,ThompsonSampling
3,5.541783302679024,ThompsonSampling
3,4.384988451495325,ThompsonSampling
3,5.1290260044760485,ThompsonSampling
3,1.1900475339543983,ThompsonSampling
3,0.905044721861636,ThompsonSampling
3,3.767434783296236,ThompsonSampling
3,4.444265946102065,ThompsonSampling
3,4.061039589689325,ThompsonSampling
3,4.608572980934314,ThompsonSampling
3,3.2023620305557494,ThompsonSampling
3,6.421255259545899,ThompsonSampling
3,4.213074542768144,ThompsonSampling
3,5.029660634211444,ThompsonSampling
3,4.52807671487522,ThompsonSampling
3,3.4356071690463073,ThompsonSampling
3,4.435144540980298,ThompsonSampling
3,4.89218496692316,ThompsonSampling
3,3.682417735429834,ThompsonSampling
3,4.470041565387177,ThompsonSampling
3,2.950020860581968,ThompsonSampling
3,3.328596657790398,ThompsonSampling
3,4.083622580647672,ThompsonSampling
3,4.191098353226421,ThompsonSampling
3,4.070467648650322,ThompsonSampling
3,4.674243035571151,ThompsonSampling
3,4.0002080388284424,ThompsonSampling
3,5.739812484973929,ThompsonSampling
3,3.449641668970096,ThompsonSampling
3,3.8074109003375343,ThompsonSampling
3,4.724857406779393,ThompsonSampling
3,3.422224729596338,ThompsonSampling
3,3.845224136456792,ThompsonSampling
3,3.4395172166577743,ThompsonSampling
3,4.25067186334178,ThompsonSampling
3,2.5557286376812933,ThompsonSampling
3,4.333981327011274,ThompsonSampling
3,4.851531607588115,ThompsonSampling
3,4.704656953547433,ThompsonSampling
3,3.400675450274751,ThompsonSampling
3,5.7201967593102925,ThompsonSampling
3,3.568567924354713,ThompsonSampling
3,5.6165035743752885,ThompsonSampling
3,4.234585031509688,ThompsonSampling
3,4.300814540039737,ThompsonSampling
3,6.236749210677003,ThompsonSampling
3,3.923990394601352,ThompsonSampling
3,5.144767053143189,ThompsonSampling
3,4.6440904516040415,ThompsonSampling
3,2.8983289961677596,ThompsonSampling
3,4.492191950061698,ThompsonSampling
3,3.1312443309631686,ThompsonSampling
3,3.460549921564347,ThompsonSampling
3,4.751049850041293,ThompsonSampling
3,3.8558659782367166,ThompsonSampling
3,3.4134353955931225,ThompsonSampling
3,4.321933528905656,ThompsonSampling
3,5.0791369685204515,ThompsonSampling
3,2.8718612387368667,ThompsonSampling
3,5.125109439481053,ThompsonSampling
3,4.189506299148127,ThompsonSampling
3,3.246010916046516,ThompsonSampling
3,4.788851339824836,ThompsonSampling
3,3.260985722108075,ThompsonSampling
3,4.299919803811601,ThompsonSampling
3,4.784065089903081,ThompsonSampling
3,4.511578423752962,ThompsonSampling
3,2.8504879986527856,ThompsonSampling
3,3.978015177471708,ThompsonSampling
3,2.9100624785057514,ThompsonSampling
3,4.11909233412591,ThompsonSampling
3,4.025021588553743,ThompsonSampling
3,4.1024138081395725,ThompsonSampling
3,4.081094908163897,ThompsonSampling
3,2.8818183561289357,ThompsonSampling
3,5.557893431244547,ThompsonSampling
3,2.468691168621091,ThompsonSampling
3,3.7919698302102836,ThompsonSampling
3,2.8974078767293925,ThompsonSampling
3,4.642619547201353,ThompsonSampling
3,3.8725345618158977,ThompsonSampling
3,3.8173358844557215,ThompsonSampling
3,1.9714479496813433,ThompsonSampling
3,4.798718003557441,ThompsonSampling
3,4.36366342174968,ThompsonSampling
3,4.691661242538924,ThompsonSampling
3,2.2675837185934045,ThompsonSampling
3,2.7658533535702663,ThompsonSampling
3,3.913670591415435,ThompsonSampling
3,4.269694090227822,ThompsonSampling
3,4.058629255286621,ThompsonSampling
3,4.240931117901275,ThompsonSampling
3,3.010723925966169,ThompsonSampling
3,5.440141946373308,ThompsonSampling
3,4.0853666300501,ThompsonSampling
3,3.6493070242454766,ThompsonSampling
3,5.531707127216176,ThompsonSampling
3,2.097008119747047,ThompsonSampling
3,4.932487136040669,ThompsonSampling
3,3.982058028025102,ThompsonSampling
3,3.9263489691851463,ThompsonSampling
3,2.5756115622428926,ThompsonSampling
3,4.277484226777403,ThompsonSampling
3,3.353969819723929,ThompsonSampling
3,2.847524239611411,ThompsonSampling
3,3.3948281895582344,ThompsonSampling
3,4.316873355788411,ThompsonSampling
3,3.5035031254902576,ThompsonSampling
3,2.3716955110924722,ThompsonSampling
3,3.391048557981125,ThompsonSampling
3,2.5422274254144925,ThompsonSampling
3,6.798283977722266,ThompsonSampling
3,4.421180420836727,ThompsonSampling
3,2.374893065019245,ThompsonSampling
3,4.639424911450692,ThompsonSampling
3,4.839199156063048,ThompsonSampling
3,4.973190104767101,ThompsonSampling
3,4.104722345006934,ThompsonSampling
3,5.675184164150867,ThompsonSampling
3,4.1687739813182505,ThompsonSampling
3,4.124068155883441,ThompsonSampling
3,3.9608781742948618,ThompsonSampling
3,3.0469781166400214,ThompsonSampling
3,5.456119519220652,ThompsonSampling
3,3.6370292841399587,ThompsonSampling
3,2.974934476097059,ThompsonSampling
3,5.44328910559971,ThompsonSampling
3,5.224396096645965,ThompsonSampling
3,3.9266143117520955,ThompsonSampling
3,4.402785910098677,ThompsonSampling
3,6.1850480814437825,ThompsonSampling
3,3.9491664699864883,ThompsonSampling
3,3.8768215384578286,ThompsonSampling
3,4.025382094420592,ThompsonSampling
3,4.35439416504737,ThompsonSampling
3,4.1916018984985115,ThompsonSampling
3,3.088332194935302,ThompsonSampling
3,4.849196250025407,ThompsonSampling
3,4.701312140953526,ThompsonSampling
3,3.3424835102467756,ThompsonSampling
3,3.633082241292488,ThompsonSampling
3,3.168316014250943,ThompsonSampling
3,4.427138322661988,ThompsonSampling
3,3.815678476619894,ThompsonSampling
3,4.060630624038841,ThompsonSampling
3,4.584525789430238,ThompsonSampling
3,2.6709013877494456,ThompsonSampling
3,3.07740429593293,ThompsonSampling
3,5.180334899283558,ThompsonSampling
3,4.211770916516886,ThompsonSampling
3,6.042614758660097,ThompsonSampling
3,4.158171241126155,ThompsonSampling
3,3.081700521020907,ThompsonSampling
3,4.903519153651437,ThompsonSampling
3,3.594164206070548,ThompsonSampling
3,2.8525346214754177,ThompsonSampling
3,3.8647787539781513,ThompsonSampling
3,3.6252926133420704,ThompsonSampling
3,2.1641451889641514,ThompsonSampling
3,3.3594308504245864,ThompsonSampling
3,4.411305309911633,ThompsonSampling
3,3.6627436321796725,ThompsonSampling
3,3.2143894740429095,ThompsonSampling
3,4.959301503335952,ThompsonSampling
3,4.71255711806595,ThompsonSampling
3,5.5310240676274205,ThompsonSampling
3,4.544293312709298,ThompsonSampling
3,4.835909208913824,ThompsonSampling
3,6.04638493248871,ThompsonSampling
3,3.710945137071573,ThompsonSampling
3,3.6085208185210833,ThompsonSampling
3,6.212184068902068,ThompsonSampling
3,5.609029245174165,ThompsonSampling
3,4.262255465353039,ThompsonSampling
3,4.4768730173646185,ThompsonSampling
3,3.9943447362061915,ThompsonSampling
3,3.8638543835674426,ThompsonSampling
3,3.70914414839548,ThompsonSampling
3,4.532237470773903,ThompsonSampling
3,3.2092936747856076,ThompsonSampling
3,3.1839140656590312,ThompsonSampling
3,3.299709741733869,ThompsonSampling
3,2.948820849900623,ThompsonSampling
3,3.852033196851047,ThompsonSampling
3,5.261127490900275,ThompsonSampling
3,5.8048579257709605,ThompsonSampling
3,2.5903470299023503,ThompsonSampling
3,4.663019724847202,ThompsonSampling
3,5.639481513474484,ThompsonSampling
3,2.020595801293104,ThompsonSampling
3,5.772880585886266,ThompsonSampling
3,5.110594069193773,ThompsonSampling
3,4.493438515045517,ThompsonSampling
3,3.863439660297427,ThompsonSampling
3,2.583333358651572,ThompsonSampling
3,7.106184340781548,ThompsonSampling
3,3.4515763543317135,ThompsonSampling
3,4.5924953893793,ThompsonSampling
3,3.0046461192012535,ThompsonSampling
3,3.8689897660140695,ThompsonSampling
3,4.335322630068572,ThompsonSampling
3,6.793948070832187,ThompsonSampling
3,4.119688008478503,ThompsonSampling
3,1.3270980365263854,ThompsonSampling
3,2.691610435718216,ThompsonSampling
3,3.874816059912037,ThompsonSampling
3,4.801089175503995,ThompsonSampling
3,4.7873874379238055,ThompsonSampling
3,3.7810155420272924,ThompsonSampling
3,3.9537268789138746,ThompsonSampling
3,4.135149581775657,ThompsonSampling
3,3.8072149584452544,ThompsonSampling
3,3.347559950148953,ThompsonSampling
3,2.2702875468608408,ThompsonSampling
3,2.283102299114982,ThompsonSampling
3,5.34680045032642,ThompsonSampling
3,4.036168991834504,ThompsonSampling
3,4.540401223324158,ThompsonSampling
3,1.81283568468394,ThompsonSampling
3,3.181334810881233,ThompsonSampling
3,3.2704539007561833,ThompsonSampling
3,4.394028668495927,ThompsonSampling
3,1.7120535072772394,ThompsonSampling
3,5.414977059989858,ThompsonSampling
3,4.305119158497945,ThompsonSampling
3,3.1627987928407006,ThompsonSampling
3,2.1500125744727643,ThompsonSampling
3,4.317590867595305,ThompsonSampling
3,5.452111393599607,ThompsonSampling
3,4.866782731205063,ThompsonSampling
3,4.330737922820017,ThompsonSampling
3,2.3524854114209743,ThompsonSampling
3,2.8628612231949373,ThompsonSampling
3,4.977557380163223,ThompsonSampling
3,4.937938899926637,ThompsonSampling
3,3.351979291200898,ThompsonSampling
3,3.456316765724582,ThompsonSampling
3,2.0880559397395952,ThompsonSampling
3,4.274000476014882,ThompsonSampling
3,3.7118631767714114,ThompsonSampling
3,4.628878443055777,ThompsonSampling
3,3.1822049419644487,ThompsonSampling
3,2.5907719568220386,ThompsonSampling
3,4.94343560994763,ThompsonSampling
3,3.559927779674072,ThompsonSampling
3,3.518998853791718,ThompsonSampling
3,2.4859132157473587,ThompsonSampling
3,3.4592822655623827,ThompsonSampling
3,5.783945043144591,ThompsonSampling
3,4.017123458176565,ThompsonSampling
3,4.946286508340725,ThompsonSampling
3,5.988315967592626,ThompsonSampling
